ano	mes	grupo	regiao	variacao
2025	9	Alimentação e bebidas	Brasil	-0.26
2025	9	Habitação	Brasil	2.97
2025	9	Artigos de residência	Brasil	-0.4
2025	9	Vestuário	Brasil	0.63
2025	9	Transportes	Brasil	0.01
2025	9	Saúde e cuidados pessoais	Brasil	0.17
2025	9	Despesas pessoais	Brasil	0.51
2025	9	Educação	Brasil	0.07
2025	9	Comunicação	Brasil	-0.17
2025	9	Índice geral	Brasil	0.48
2025	9	Alimentação e bebidas	Brasília (DF)	-0.08
2025	9	Habitação	Brasília (DF)	2.29
2025	9	Artigos de residência	Brasília (DF)	1.03
2025	9	Vestuário	Brasília (DF)	1.42
2025	9	Transportes	Brasília (DF)	-0.63
2025	9	Saúde e cuidados pessoais	Brasília (DF)	0.36
2025	9	Despesas pessoais	Brasília (DF)	0.82
2025	9	Educação	Brasília (DF)	0.13
2025	9	Comunicação	Brasília (DF)	0.13
2025	9	Índice geral	Brasília (DF)	0.41
2025	9	Alimentação e bebidas	Campo Grande (MS)	-0.53
2025	9	Habitação	Campo Grande (MS)	3.1
2025	9	Artigos de residência	Campo Grande (MS)	-0.48
2025	9	Vestuário	Campo Grande (MS)	0.75
2025	9	Transportes	Campo Grande (MS)	0.26
2025	9	Saúde e cuidados pessoais	Campo Grande (MS)	0.63
2025	9	Despesas pessoais	Campo Grande (MS)	0.42
2025	9	Educação	Campo Grande (MS)	0.08
2025	9	Comunicação	Campo Grande (MS)	-0.05
2025	9	Índice geral	Campo Grande (MS)	0.55
2025	9	Alimentação e bebidas	Curitiba (PR)	-0.51
2025	9	Habitação	Curitiba (PR)	2.97
2025	9	Artigos de residência	Curitiba (PR)	-0.22
2025	9	Vestuário	Curitiba (PR)	1.26
2025	9	Transportes	Curitiba (PR)	-0.21
2025	9	Saúde e cuidados pessoais	Curitiba (PR)	0.37
2025	9	Despesas pessoais	Curitiba (PR)	0.27
2025	9	Educação	Curitiba (PR)	0.12
2025	9	Comunicação	Curitiba (PR)	-0.15
2025	9	Índice geral	Curitiba (PR)	0.37
2025	9	Alimentação e bebidas	Fortaleza (CE)	-0.3
2025	9	Habitação	Fortaleza (CE)	2.98
2025	9	Artigos de residência	Fortaleza (CE)	-0.81
2025	9	Vestuário	Fortaleza (CE)	1.15
2025	9	Transportes	Fortaleza (CE)	-0.36
2025	9	Saúde e cuidados pessoais	Fortaleza (CE)	0.09
2025	9	Despesas pessoais	Fortaleza (CE)	0.29
2025	9	Educação	Fortaleza (CE)	-0.04
2025	9	Comunicação	Fortaleza (CE)	-0.33
2025	9	Índice geral	Fortaleza (CE)	0.38
2025	9	Alimentação e bebidas	Goiânia (GO)	-0.25
2025	9	Habitação	Goiânia (GO)	3.67
2025	9	Artigos de residência	Goiânia (GO)	-0.93
2025	9	Vestuário	Goiânia (GO)	0.76
2025	9	Transportes	Goiânia (GO)	1.09
2025	9	Saúde e cuidados pessoais	Goiânia (GO)	0.06
2025	9	Despesas pessoais	Goiânia (GO)	0.5
2025	9	Educação	Goiânia (GO)	0.01
2025	9	Comunicação	Goiânia (GO)	-0.09
2025	9	Índice geral	Goiânia (GO)	0.75
2025	9	Alimentação e bebidas	Grande Vitória (ES)	-0.49
2025	9	Habitação	Grande Vitória (ES)	4.13
2025	9	Artigos de residência	Grande Vitória (ES)	-0.27
2025	9	Vestuário	Grande Vitória (ES)	1.05
2025	9	Transportes	Grande Vitória (ES)	0.28
2025	9	Saúde e cuidados pessoais	Grande Vitória (ES)	0.24
2025	9	Despesas pessoais	Grande Vitória (ES)	0.83
2025	9	Educação	Grande Vitória (ES)	-0.02
2025	9	Comunicação	Grande Vitória (ES)	-0.11
2025	9	Índice geral	Grande Vitória (ES)	0.76
2025	9	Alimentação e bebidas	Porto Alegre (RS)	-0.44
2025	9	Habitação	Porto Alegre (RS)	3.33
2025	9	Artigos de residência	Porto Alegre (RS)	-0.81
2025	9	Vestuário	Porto Alegre (RS)	0.24
2025	9	Transportes	Porto Alegre (RS)	0.6
2025	9	Saúde e cuidados pessoais	Porto Alegre (RS)	0.07
2025	9	Despesas pessoais	Porto Alegre (RS)	0.1
2025	9	Educação	Porto Alegre (RS)	0.24
2025	9	Comunicação	Porto Alegre (RS)	-0.15
2025	9	Índice geral	Porto Alegre (RS)	0.5
2025	9	Alimentação e bebidas	Recife (PE)	-0.36
2025	9	Habitação	Recife (PE)	2.65
2025	9	Artigos de residência	Recife (PE)	0.0
2025	9	Vestuário	Recife (PE)	1.0
2025	9	Transportes	Recife (PE)	0.61
2025	9	Saúde e cuidados pessoais	Recife (PE)	0.22
2025	9	Despesas pessoais	Recife (PE)	0.78
2025	9	Educação	Recife (PE)	0.04
2025	9	Comunicação	Recife (PE)	0.17
2025	9	Índice geral	Recife (PE)	0.56
2025	9	Alimentação e bebidas	Rio Branco (AC)	-0.3
2025	9	Habitação	Rio Branco (AC)	3.81
2025	9	Artigos de residência	Rio Branco (AC)	0.58
2025	9	Vestuário	Rio Branco (AC)	0.59
2025	9	Transportes	Rio Branco (AC)	0.13
2025	9	Saúde e cuidados pessoais	Rio Branco (AC)	-0.61
2025	9	Despesas pessoais	Rio Branco (AC)	0.4
2025	9	Educação	Rio Branco (AC)	0.24
2025	9	Comunicação	Rio Branco (AC)	-0.08
2025	9	Índice geral	Rio Branco (AC)	0.46
2025	9	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.66
2025	9	Habitação	Rio de Janeiro (RJ)	3.41
2025	9	Artigos de residência	Rio de Janeiro (RJ)	-0.17
2025	9	Vestuário	Rio de Janeiro (RJ)	0.71
2025	9	Transportes	Rio de Janeiro (RJ)	-0.31
2025	9	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.09
2025	9	Despesas pessoais	Rio de Janeiro (RJ)	0.45
2025	9	Educação	Rio de Janeiro (RJ)	0.01
2025	9	Comunicação	Rio de Janeiro (RJ)	-0.33
2025	9	Índice geral	Rio de Janeiro (RJ)	0.48
2025	9	Alimentação e bebidas	Salvador (BA)	-0.56
2025	9	Habitação	Salvador (BA)	2.15
2025	9	Artigos de residência	Salvador (BA)	-0.61
2025	9	Vestuário	Salvador (BA)	1.17
2025	9	Transportes	Salvador (BA)	-0.32
2025	9	Saúde e cuidados pessoais	Salvador (BA)	-0.01
2025	9	Despesas pessoais	Salvador (BA)	0.19
2025	9	Educação	Salvador (BA)	0.07
2025	9	Comunicação	Salvador (BA)	-0.32
2025	9	Índice geral	Salvador (BA)	0.17
2025	9	Alimentação e bebidas	São Luís (MA)	-1.06
2025	9	Habitação	São Luís (MA)	9.37
2025	9	Artigos de residência	São Luís (MA)	-0.1
2025	9	Vestuário	São Luís (MA)	-0.33
2025	9	Transportes	São Luís (MA)	-0.49
2025	9	Saúde e cuidados pessoais	São Luís (MA)	0.6
2025	9	Despesas pessoais	São Luís (MA)	0.48
2025	9	Educação	São Luís (MA)	0.06
2025	9	Comunicação	São Luís (MA)	-0.52
2025	9	Índice geral	São Luís (MA)	1.02
2025	9	Alimentação e bebidas	São Paulo (SP)	0.03
2025	9	Habitação	São Paulo (SP)	2.55
2025	9	Artigos de residência	São Paulo (SP)	-0.11
2025	9	Vestuário	São Paulo (SP)	0.42
2025	9	Transportes	São Paulo (SP)	0.11
2025	9	Saúde e cuidados pessoais	São Paulo (SP)	0.34
2025	9	Despesas pessoais	São Paulo (SP)	0.64
2025	9	Educação	São Paulo (SP)	0.06
2025	9	Comunicação	São Paulo (SP)	-0.14
2025	9	Índice geral	São Paulo (SP)	0.57
2025	10	Alimentação e bebidas	Aracaju (SE)	-0.26
2025	10	Habitação	Aracaju (SE)	-0.54
2025	10	Artigos de residência	Aracaju (SE)	-0.02
2025	10	Vestuário	Aracaju (SE)	0.96
2025	10	Transportes	Aracaju (SE)	0.78
2025	10	Saúde e cuidados pessoais	Aracaju (SE)	0.65
2025	10	Despesas pessoais	Aracaju (SE)	0.24
2025	10	Educação	Aracaju (SE)	0.03
2025	10	Comunicação	Aracaju (SE)	-0.27
2025	10	Índice geral	Aracaju (SE)	0.2
2025	10	Alimentação e bebidas	Belo Horizonte (MG)	0.16
2025	10	Habitação	Belo Horizonte (MG)	-0.57
2025	10	Artigos de residência	Belo Horizonte (MG)	0.02
2025	10	Vestuário	Belo Horizonte (MG)	-0.06
2025	10	Transportes	Belo Horizonte (MG)	-0.85
2025	10	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.52
2025	10	Despesas pessoais	Belo Horizonte (MG)	-0.04
2025	10	Educação	Belo Horizonte (MG)	0.16
2025	10	Comunicação	Belo Horizonte (MG)	-0.34
2025	10	Índice geral	Belo Horizonte (MG)	-0.15
2025	10	Alimentação e bebidas	Belém (PA)	0.04
2025	10	Habitação	Belém (PA)	0.14
2025	10	Artigos de residência	Belém (PA)	0.95
2025	10	Vestuário	Belém (PA)	0.38
2025	10	Transportes	Belém (PA)	0.17
2025	10	Saúde e cuidados pessoais	Belém (PA)	1.15
2025	10	Despesas pessoais	Belém (PA)	0.01
2025	10	Educação	Belém (PA)	0.0
2025	10	Comunicação	Belém (PA)	-0.44
2025	10	Índice geral	Belém (PA)	0.26
2025	10	Alimentação e bebidas	Brasil	0.01
2025	10	Habitação	Brasil	-0.3
2025	10	Artigos de residência	Brasil	-0.34
2025	10	Vestuário	Brasil	0.51
2025	10	Transportes	Brasil	0.11
2025	10	Saúde e cuidados pessoais	Brasil	0.41
2025	10	Despesas pessoais	Brasil	0.45
2025	10	Educação	Brasil	0.06
2025	10	Comunicação	Brasil	-0.16
2025	10	Índice geral	Brasil	0.09
2025	10	Alimentação e bebidas	Brasília (DF)	-0.14
2025	10	Habitação	Brasília (DF)	0.33
2025	10	Artigos de residência	Brasília (DF)	-0.19
2025	10	Vestuário	Brasília (DF)	0.6
2025	10	Transportes	Brasília (DF)	-0.31
2025	10	Saúde e cuidados pessoais	Brasília (DF)	0.19
2025	10	Despesas pessoais	Brasília (DF)	0.55
2025	10	Educação	Brasília (DF)	0.12
2025	10	Comunicação	Brasília (DF)	-0.22
2025	10	Índice geral	Brasília (DF)	0.06
2025	10	Alimentação e bebidas	Campo Grande (MS)	-0.17
2025	10	Habitação	Campo Grande (MS)	-0.16
2025	10	Artigos de residência	Campo Grande (MS)	0.19
2025	10	Vestuário	Campo Grande (MS)	1.5
2025	10	Transportes	Campo Grande (MS)	-0.59
2025	10	Saúde e cuidados pessoais	Campo Grande (MS)	-0.11
2025	10	Despesas pessoais	Campo Grande (MS)	0.52
2025	10	Educação	Campo Grande (MS)	0.12
2025	10	Comunicação	Campo Grande (MS)	-0.33
2025	10	Índice geral	Campo Grande (MS)	-0.08
2025	10	Alimentação e bebidas	Curitiba (PR)	0.35
2025	10	Habitação	Curitiba (PR)	-0.87
2025	10	Artigos de residência	Curitiba (PR)	0.21
2025	10	Vestuário	Curitiba (PR)	0.61
2025	10	Transportes	Curitiba (PR)	-0.17
2025	10	Saúde e cuidados pessoais	Curitiba (PR)	0.08
2025	10	Despesas pessoais	Curitiba (PR)	0.41
2025	10	Educação	Curitiba (PR)	0.05
2025	10	Comunicação	Curitiba (PR)	-0.24
2025	10	Índice geral	Curitiba (PR)	-0.02
2025	10	Alimentação e bebidas	Fortaleza (CE)	0.14
2025	10	Habitação	Fortaleza (CE)	-0.7
2025	10	Artigos de residência	Fortaleza (CE)	0.38
2025	10	Vestuário	Fortaleza (CE)	0.54
2025	10	Transportes	Fortaleza (CE)	-0.27
2025	10	Saúde e cuidados pessoais	Fortaleza (CE)	0.51
2025	10	Despesas pessoais	Fortaleza (CE)	0.01
2025	10	Educação	Fortaleza (CE)	0.01
2025	10	Comunicação	Fortaleza (CE)	-0.13
2025	10	Índice geral	Fortaleza (CE)	-0.02
2025	10	Alimentação e bebidas	Goiânia (GO)	0.34
2025	10	Habitação	Goiânia (GO)	2.36
2025	10	Artigos de residência	Goiânia (GO)	-0.11
2025	10	Vestuário	Goiânia (GO)	-0.19
2025	10	Transportes	Goiânia (GO)	2.11
2025	10	Saúde e cuidados pessoais	Goiânia (GO)	0.25
2025	10	Despesas pessoais	Goiânia (GO)	0.45
2025	10	Educação	Goiânia (GO)	0.06
2025	10	Comunicação	Goiânia (GO)	-0.09
2025	10	Índice geral	Goiânia (GO)	0.96
2025	10	Alimentação e bebidas	Grande Vitória (ES)	0.51
2025	10	Habitação	Grande Vitória (ES)	-0.17
2025	10	Artigos de residência	Grande Vitória (ES)	-0.11
2025	10	Vestuário	Grande Vitória (ES)	1.4
2025	10	Transportes	Grande Vitória (ES)	0.24
2025	10	Saúde e cuidados pessoais	Grande Vitória (ES)	0.43
2025	10	Despesas pessoais	Grande Vitória (ES)	0.84
2025	10	Educação	Grande Vitória (ES)	0.0
2025	10	Comunicação	Grande Vitória (ES)	-0.02
2025	10	Índice geral	Grande Vitória (ES)	0.31
2025	10	Alimentação e bebidas	Porto Alegre (RS)	-0.11
2025	10	Habitação	Porto Alegre (RS)	-0.2
2025	10	Artigos de residência	Porto Alegre (RS)	-0.71
2025	10	Vestuário	Porto Alegre (RS)	0.82
2025	10	Transportes	Porto Alegre (RS)	1.01
2025	10	Saúde e cuidados pessoais	Porto Alegre (RS)	0.63
2025	10	Despesas pessoais	Porto Alegre (RS)	0.81
2025	10	Educação	Porto Alegre (RS)	-0.07
2025	10	Comunicação	Porto Alegre (RS)	-0.1
2025	10	Índice geral	Porto Alegre (RS)	0.33
2025	10	Alimentação e bebidas	Recife (PE)	0.01
2025	10	Habitação	Recife (PE)	-0.4
2025	10	Artigos de residência	Recife (PE)	-0.69
2025	10	Vestuário	Recife (PE)	0.7
2025	10	Transportes	Recife (PE)	0.86
2025	10	Saúde e cuidados pessoais	Recife (PE)	0.47
2025	10	Despesas pessoais	Recife (PE)	-0.11
2025	10	Educação	Recife (PE)	0.03
2025	10	Comunicação	Recife (PE)	-0.49
2025	10	Índice geral	Recife (PE)	0.17
2025	10	Alimentação e bebidas	Rio Branco (AC)	0.44
2025	10	Habitação	Rio Branco (AC)	-1.55
2025	10	Artigos de residência	Rio Branco (AC)	0.19
2025	10	Vestuário	Rio Branco (AC)	0.88
2025	10	Transportes	Rio Branco (AC)	-0.3
2025	10	Saúde e cuidados pessoais	Rio Branco (AC)	0.57
2025	10	Despesas pessoais	Rio Branco (AC)	1.53
2025	10	Educação	Rio Branco (AC)	-0.04
2025	10	Comunicação	Rio Branco (AC)	-0.03
2025	10	Índice geral	Rio Branco (AC)	0.1
2025	10	Alimentação e bebidas	Rio de Janeiro (RJ)	0.0
2025	10	Habitação	Rio de Janeiro (RJ)	-1.13
2025	10	Artigos de residência	Rio de Janeiro (RJ)	-0.69
2025	10	Vestuário	Rio de Janeiro (RJ)	0.49
2025	10	Transportes	Rio de Janeiro (RJ)	0.24
2025	10	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	0.52
2025	10	Despesas pessoais	Rio de Janeiro (RJ)	0.42
2025	10	Educação	Rio de Janeiro (RJ)	0.02
2025	10	Comunicação	Rio de Janeiro (RJ)	-0.08
2025	10	Índice geral	Rio de Janeiro (RJ)	-0.06
2025	10	Alimentação e bebidas	Salvador (BA)	-0.47
2025	10	Habitação	Salvador (BA)	-0.32
2025	10	Artigos de residência	Salvador (BA)	-0.23
2025	10	Vestuário	Salvador (BA)	0.64
2025	10	Transportes	Salvador (BA)	0.49
2025	10	Saúde e cuidados pessoais	Salvador (BA)	0.27
2025	10	Despesas pessoais	Salvador (BA)	0.52
2025	10	Educação	Salvador (BA)	0.07
2025	10	Comunicação	Salvador (BA)	-0.18
2025	10	Índice geral	Salvador (BA)	0.06
2025	10	Alimentação e bebidas	São Luís (MA)	-0.23
2025	10	Habitação	São Luís (MA)	-0.26
2025	10	Artigos de residência	São Luís (MA)	-0.88
2025	10	Vestuário	São Luís (MA)	0.57
2025	10	Transportes	São Luís (MA)	-0.36
2025	10	Saúde e cuidados pessoais	São Luís (MA)	0.1
2025	10	Despesas pessoais	São Luís (MA)	0.11
2025	10	Educação	São Luís (MA)	0.0
2025	10	Comunicação	São Luís (MA)	-0.22
2025	10	Índice geral	São Luís (MA)	-0.15
2025	10	Alimentação e bebidas	São Paulo (SP)	-0.03
2025	10	Habitação	São Paulo (SP)	-0.21
2025	10	Artigos de residência	São Paulo (SP)	-0.73
2025	10	Vestuário	São Paulo (SP)	0.5
2025	10	Transportes	São Paulo (SP)	-0.13
2025	10	Saúde e cuidados pessoais	São Paulo (SP)	0.34
2025	10	Despesas pessoais	São Paulo (SP)	0.6
2025	10	Educação	São Paulo (SP)	0.07
2025	10	Comunicação	São Paulo (SP)	-0.07
2025	10	Índice geral	São Paulo (SP)	0.04
2025	11	Alimentação e bebidas	Aracaju (SE)	-0.21
2025	11	Habitação	Aracaju (SE)	0.34
2025	11	Artigos de residência	Aracaju (SE)	-0.63
2025	11	Vestuário	Aracaju (SE)	0.5
2025	11	Transportes	Aracaju (SE)	-0.83
2025	11	Saúde e cuidados pessoais	Aracaju (SE)	0.27
2025	11	Despesas pessoais	Aracaju (SE)	0.37
2025	11	Educação	Aracaju (SE)	-0.06
2025	11	Comunicação	Aracaju (SE)	-0.68
2025	11	Índice geral	Aracaju (SE)	-0.1
2025	11	Alimentação e bebidas	Belo Horizonte (MG)	-0.15
2025	11	Habitação	Belo Horizonte (MG)	0.1
2025	11	Artigos de residência	Belo Horizonte (MG)	-1.73
2025	11	Vestuário	Belo Horizonte (MG)	0.43
2025	11	Transportes	Belo Horizonte (MG)	0.45
2025	11	Saúde e cuidados pessoais	Belo Horizonte (MG)	0.12
2025	11	Despesas pessoais	Belo Horizonte (MG)	0.15
2025	11	Educação	Belo Horizonte (MG)	-0.03
2025	11	Comunicação	Belo Horizonte (MG)	-0.37
2025	11	Índice geral	Belo Horizonte (MG)	0.04
2025	11	Alimentação e bebidas	Belém (PA)	-0.27
2025	11	Habitação	Belém (PA)	0.11
2025	11	Artigos de residência	Belém (PA)	-1.82
2025	11	Vestuário	Belém (PA)	-0.2
2025	11	Transportes	Belém (PA)	0.46
2025	11	Saúde e cuidados pessoais	Belém (PA)	-1.37
2025	11	Despesas pessoais	Belém (PA)	4.51
2025	11	Educação	Belém (PA)	0.14
2025	11	Comunicação	Belém (PA)	-0.32
2025	11	Índice geral	Belém (PA)	0.11
2025	11	Alimentação e bebidas	Brasil	-0.01
2025	11	Habitação	Brasil	0.52
2025	11	Artigos de residência	Brasil	-1.0
2025	11	Vestuário	Brasil	0.49
2025	11	Transportes	Brasil	0.22
2025	11	Saúde e cuidados pessoais	Brasil	-0.04
2025	11	Despesas pessoais	Brasil	0.77
2025	11	Educação	Brasil	0.01
2025	11	Comunicação	Brasil	-0.2
2025	11	Índice geral	Brasil	0.18
2025	11	Alimentação e bebidas	Brasília (DF)	0.23
2025	11	Habitação	Brasília (DF)	1.72
2025	11	Artigos de residência	Brasília (DF)	-1.27
2025	11	Vestuário	Brasília (DF)	-0.14
2025	11	Transportes	Brasília (DF)	0.07
2025	11	Saúde e cuidados pessoais	Brasília (DF)	-0.07
2025	11	Despesas pessoais	Brasília (DF)	0.5
2025	11	Educação	Brasília (DF)	0.07
2025	11	Comunicação	Brasília (DF)	-0.31
2025	11	Índice geral	Brasília (DF)	0.28
2025	11	Alimentação e bebidas	Campo Grande (MS)	0.14
2025	11	Habitação	Campo Grande (MS)	0.65
2025	11	Artigos de residência	Campo Grande (MS)	-0.76
2025	11	Vestuário	Campo Grande (MS)	-0.48
2025	11	Transportes	Campo Grande (MS)	0.83
2025	11	Saúde e cuidados pessoais	Campo Grande (MS)	-0.46
2025	11	Despesas pessoais	Campo Grande (MS)	0.55
2025	11	Educação	Campo Grande (MS)	-0.04
2025	11	Comunicação	Campo Grande (MS)	-0.33
2025	11	Índice geral	Campo Grande (MS)	0.23
2025	11	Alimentação e bebidas	Curitiba (PR)	0.02
2025	11	Habitação	Curitiba (PR)	0.18
2025	11	Artigos de residência	Curitiba (PR)	-0.57
2025	11	Vestuário	Curitiba (PR)	0.7
2025	11	Transportes	Curitiba (PR)	0.22
2025	11	Saúde e cuidados pessoais	Curitiba (PR)	0.0
2025	11	Despesas pessoais	Curitiba (PR)	0.73
2025	11	Educação	Curitiba (PR)	0.01
2025	11	Comunicação	Curitiba (PR)	-0.25
2025	11	Índice geral	Curitiba (PR)	0.16
2025	11	Alimentação e bebidas	Fortaleza (CE)	0.02
2025	11	Habitação	Fortaleza (CE)	1.82
2025	11	Artigos de residência	Fortaleza (CE)	-0.74
2025	11	Vestuário	Fortaleza (CE)	0.3
2025	11	Transportes	Fortaleza (CE)	0.0
2025	11	Saúde e cuidados pessoais	Fortaleza (CE)	0.51
2025	11	Despesas pessoais	Fortaleza (CE)	0.84
2025	11	Educação	Fortaleza (CE)	0.01
2025	11	Comunicação	Fortaleza (CE)	-0.2
2025	11	Índice geral	Fortaleza (CE)	0.42
2025	11	Alimentação e bebidas	Goiânia (GO)	0.03
2025	11	Habitação	Goiânia (GO)	4.2
2025	11	Artigos de residência	Goiânia (GO)	-1.27
2025	11	Vestuário	Goiânia (GO)	1.57
2025	11	Transportes	Goiânia (GO)	-0.67
2025	11	Saúde e cuidados pessoais	Goiânia (GO)	-0.68
2025	11	Despesas pessoais	Goiânia (GO)	0.76
2025	11	Educação	Goiânia (GO)	-0.01
2025	11	Comunicação	Goiânia (GO)	-0.28
2025	11	Índice geral	Goiânia (GO)	0.44
2025	11	Alimentação e bebidas	Grande Vitória (ES)	-0.56
2025	11	Habitação	Grande Vitória (ES)	-0.08
2025	11	Artigos de residência	Grande Vitória (ES)	-1.75
2025	11	Vestuário	Grande Vitória (ES)	0.03
2025	11	Transportes	Grande Vitória (ES)	0.69
2025	11	Saúde e cuidados pessoais	Grande Vitória (ES)	0.32
2025	11	Despesas pessoais	Grande Vitória (ES)	0.79
2025	11	Educação	Grande Vitória (ES)	-0.05
2025	11	Comunicação	Grande Vitória (ES)	-0.32
2025	11	Índice geral	Grande Vitória (ES)	0.09
2025	11	Alimentação e bebidas	Porto Alegre (RS)	-0.59
2025	11	Habitação	Porto Alegre (RS)	1.05
2025	11	Artigos de residência	Porto Alegre (RS)	-0.5
2025	11	Vestuário	Porto Alegre (RS)	0.56
2025	11	Transportes	Porto Alegre (RS)	0.21
2025	11	Saúde e cuidados pessoais	Porto Alegre (RS)	-0.27
2025	11	Despesas pessoais	Porto Alegre (RS)	0.41
2025	11	Educação	Porto Alegre (RS)	0.1
2025	11	Comunicação	Porto Alegre (RS)	0.05
2025	11	Índice geral	Porto Alegre (RS)	0.09
2025	11	Alimentação e bebidas	Recife (PE)	0.23
2025	11	Habitação	Recife (PE)	0.15
2025	11	Artigos de residência	Recife (PE)	-0.34
2025	11	Vestuário	Recife (PE)	0.21
2025	11	Transportes	Recife (PE)	-0.6
2025	11	Saúde e cuidados pessoais	Recife (PE)	-0.45
2025	11	Despesas pessoais	Recife (PE)	0.3
2025	11	Educação	Recife (PE)	0.06
2025	11	Comunicação	Recife (PE)	0.12
2025	11	Índice geral	Recife (PE)	-0.08
2025	11	Alimentação e bebidas	Rio Branco (AC)	0.0
2025	11	Habitação	Rio Branco (AC)	0.57
2025	11	Artigos de residência	Rio Branco (AC)	-0.5
2025	11	Vestuário	Rio Branco (AC)	-0.81
2025	11	Transportes	Rio Branco (AC)	0.75
2025	11	Saúde e cuidados pessoais	Rio Branco (AC)	-0.29
2025	11	Despesas pessoais	Rio Branco (AC)	0.27
2025	11	Educação	Rio Branco (AC)	0.43
2025	11	Comunicação	Rio Branco (AC)	-0.37
2025	11	Índice geral	Rio Branco (AC)	0.15
2025	11	Alimentação e bebidas	Rio de Janeiro (RJ)	-0.17
2025	11	Habitação	Rio de Janeiro (RJ)	0.22
2025	11	Artigos de residência	Rio de Janeiro (RJ)	-1.58
2025	11	Vestuário	Rio de Janeiro (RJ)	0.06
2025	11	Transportes	Rio de Janeiro (RJ)	0.66
2025	11	Saúde e cuidados pessoais	Rio de Janeiro (RJ)	-0.07
2025	11	Despesas pessoais	Rio de Janeiro (RJ)	0.64
2025	11	Educação	Rio de Janeiro (RJ)	-0.06
2025	11	Comunicação	Rio de Janeiro (RJ)	-0.34
2025	11	Índice geral	Rio de Janeiro (RJ)	0.12
2025	11	Alimentação e bebidas	Salvador (BA)	0.31
2025	11	Habitação	Salvador (BA)	-0.15
2025	11	Artigos de residência	Salvador (BA)	-1.69
2025	11	Vestuário	Salvador (BA)	0.53
2025	11	Transportes	Salvador (BA)	-0.55
2025	11	Saúde e cuidados pessoais	Salvador (BA)	0.2
2025	11	Despesas pessoais	Salvador (BA)	0.77
2025	11	Educação	Salvador (BA)	-0.04
2025	11	Comunicação	Salvador (BA)	-0.18
2025	11	Índice geral	Salvador (BA)	0.01
2025	11	Alimentação e bebidas	São Luís (MA)	0.16
2025	11	Habitação	São Luís (MA)	0.23
2025	11	Artigos de residência	São Luís (MA)	-2.46
2025	11	Vestuário	São Luís (MA)	0.58
2025	11	Transportes	São Luís (MA)	0.04
2025	11	Saúde e cuidados pessoais	São Luís (MA)	-0.44
2025	11	Despesas pessoais	São Luís (MA)	0.09
2025	11	Educação	São Luís (MA)	0.04
2025	11	Comunicação	São Luís (MA)	-0.43
2025	11	Índice geral	São Luís (MA)	-0.05
2025	11	Alimentação e bebidas	São Paulo (SP)	0.16
2025	11	Habitação	São Paulo (SP)	0.28
2025	11	Artigos de residência	São Paulo (SP)	-0.59
2025	11	Vestuário	São Paulo (SP)	0.76
2025	11	Transportes	São Paulo (SP)	0.37
2025	11	Saúde e cuidados pessoais	São Paulo (SP)	0.17
2025	11	Despesas pessoais	São Paulo (SP)	0.89
2025	11	Educação	São Paulo (SP)	0.01
2025	11	Comunicação	São Paulo (SP)	-0.11
2025	11	Índice geral	São Paulo (SP)	0.28
2025	12	Alimentação	Aracaju (SE)	0.76
2025	12	Habitação	Aracaju (SE)	-1.0
2025	12	Residência	Aracaju (SE)	0.27
2025	12	Vestuário	Aracaju (SE)	1.1
2025	12	Transportes	Aracaju (SE)	0.57
2025	12	Saúde	Aracaju (SE)	0.35
2025	12	Despesas pessoais	Aracaju (SE)	0.53
2025	12	Educação	Aracaju (SE)	0.1
2025	12	Comunicação	Aracaju (SE)	0.62
2025	12	Índice geral	Aracaju (SE)	0.36
2025	12	Alimentação	Belo Horizonte (MG)	0.92
2025	12	Habitação	Belo Horizonte (MG)	-0.63
2025	12	Residência	Belo Horizonte (MG)	0.33
2025	12	Vestuário	Belo Horizonte (MG)	0.46
2025	12	Transportes	Belo Horizonte (MG)	0.26
2025	12	Saúde	Belo Horizonte (MG)	0.65
2025	12	Despesas pessoais	Belo Horizonte (MG)	0.67
2025	12	Educação	Belo Horizonte (MG)	0.07
2025	12	Comunicação	Belo Horizonte (MG)	0.07
2025	12	Índice geral	Belo Horizonte (MG)	0.41
2025	12	Alimentação	Belém (PA)	0.58
2025	12	Habitação	Belém (PA)	-0.84
2025	12	Residência	Belém (PA)	0.96
2025	12	Vestuário	Belém (PA)	0.31
2025	12	Transportes	Belém (PA)	-0.01
2025	12	Saúde	Belém (PA)	0.75
2025	12	Despesas pessoais	Belém (PA)	-3.69
2025	12	Educação	Belém (PA)	0.06
2025	12	Comunicação	Belém (PA)	0.62
2025	12	Índice geral	Belém (PA)	-0.1
2025	12	Alimentação	Brasil	0.27
2025	12	Habitação	Brasil	-0.33
2025	12	Residência	Brasil	0.64
2025	12	Vestuário	Brasil	0.45
2025	12	Transportes	Brasil	0.74
2025	12	Saúde	Brasil	0.52
2025	12	Despesas pessoais	Brasil	0.36
2025	12	Educação	Brasil	0.08
2025	12	Comunicação	Brasil	0.37
2025	12	Índice geral	Brasil	0.33
2025	12	Alimentação	Brasília (DF)	0.52
2025	12	Habitação	Brasília (DF)	-0.42
2025	12	Residência	Brasília (DF)	0.21
